"","time","name","prev","parent"
"1",4,"p1",0.93,1
"2",4,"p2",0.9,1
"3",4,"p3",0.96,1
"4",4,"p4",0,1
"5",4,"phi2",0.99,1
"6",4,"phi6",0.94,1
"7",48,"p1",0.75,1
"8",48,"p2",0.9,1
"9",48,"p3",0.81,1
"10",48,"p4",0,1
"11",48,"phi2",0.94,1
"12",48,"phi6",0.82,1
"13",96,"p1",0.75,1
"14",96,"p2",0.9,1
"15",96,"p3",0.81,1
"16",96,"p4",0,1
"17",96,"phi2",0.94,1
"18",96,"phi6",0.82,1
"19",288,"p1",0.76,1
"20",288,"p2",0.9,1
"21",288,"p3",0.82,1
"22",288,"p4",0,1
"23",288,"phi2",0.94,1
"24",288,"phi6",0.82,1
"25",384,"p1",0.76,1
"26",384,"p2",0.9,1
"27",384,"p3",0.82,1
"28",384,"p4",0,1
"29",384,"phi2",0.94,1
"30",384,"phi6",0.82,1
"31",4,"p1",0.01,2
"32",4,"p2",0.1,2
"33",4,"p3",0.05,2
"34",4,"p4",0.89,2
"35",4,"phi2",0.17,2
"36",4,"phi6",0.14,2
"37",48,"p1",0.01,2
"38",48,"p2",0.49,2
"39",48,"p3",0.05,2
"40",48,"p4",0.4,2
"41",48,"phi2",0.91,2
"42",48,"phi6",0.79,2
"43",96,"p1",0.01,2
"44",96,"p2",0.54,2
"45",96,"p3",0.05,2
"46",96,"p4",0.1,2
"47",96,"phi2",0.94,2
"48",96,"phi6",0.82,2
"49",288,"p1",0.02,2
"50",288,"p2",0.55,2
"51",288,"p3",0.05,2
"52",288,"p4",0.01,2
"53",288,"phi2",0.94,2
"54",288,"phi6",0.82,2
"55",384,"p1",0.03,2
"56",384,"p2",0.55,2
"57",384,"p3",0.05,2
"58",384,"p4",0.01,2
"59",384,"phi2",0.94,2
"60",384,"phi6",0.82,2
